id;customer_id;order_date
65e64c00-2077-4e32-89bc-07801b63a36d;c8e0b0c0-3ccf-4c7b-a06c-f046eb4514aa;2019-05-20
d07129cc-eb1f-4326-bf3a-7397c7714e99;ccbd9616-18cb-4291-aafb-4929130fadd1;2025-05-04
84411a44-c941-449e-ba6a-e2bdf94131f6;2e7de8b9-aa26-42de-b839-83f67bab949f;2020-11-04
9480f519-bb9d-4e35-b1ce-183965f00d99;6356e99f-be63-4a3b-bbc9-45cada611824;2024-06-05
c8b3f055-3ebe-4f08-95d1-ed4d88b9bedc;a9b52735-11a1-4439-b16b-0bcc9162335f;2024-11-27
ddc3071d-e398-451f-a5d4-b4e933af78fe;6b7d27ab-2ebb-4a00-b0d2-d53fe3bc5f6f;2021-08-14
ae84ac54-c38e-449b-9555-ccc99923d297;cd3b8edf-14f3-4408-8b0e-824b32fcbb0b;2019-12-25
355b871b-dd7e-4ce5-90d6-286ec3971931;375a36c6-7816-4739-bcca-3ad2de2dbe09;2019-10-09
20ffd255-19db-4c93-ab19-f05fb4907949;4832fd43-ec52-4673-821d-f06e8b048228;2018-08-22
a766d918-a722-48a5-9d57-0917dd78cf3b;d4eab30d-d298-44c4-b36c-f4da2b1110cf;2019-07-13
c993463c-640e-4319-b445-6a92325d396c;d5adb6c1-c628-4f2e-9afc-807be292fb3a;2018-12-11
e44209ad-c75a-42fc-9b86-e86146053c3e;81789ecd-ed2d-47cb-b54b-b691d54b0f05;2020-08-17
038c3662-4f2c-4002-be69-11a3b4bba9bb;db75f4d3-8677-4c9e-ad3a-92098cf14baa;2021-12-24
6f6e0389-92ad-49f9-b041-99c19ef08dd6;2cdb43e2-8876-42a7-831e-caf0922d9df8;2022-05-16
43dbd7fc-9dd2-4f29-b4cb-dce5d588d20e;864582dd-eefd-446d-960b-241bb0629262;2018-09-19
d2c18dcb-b92a-46f7-ba62-cf35b036e0ba;3915517c-aecc-4206-8096-e9b6e816ad1d;2022-04-02
fba6c111-18b2-465a-86ea-7d8f5815395f;88876a8d-c5f8-4170-8c47-e3188a101222;2024-12-30
f7ee58f4-edd3-4a33-abe1-2a4c3224039a;50357bc5-1cc0-4e61-84b7-ae288126120e;2018-09-10
0be983aa-dae5-48f6-8e9e-7471cb1ae8eb;254d69f3-b39a-405b-b791-b303a86a5ece;2022-12-22
22119685-5287-4838-820d-ca1dddff3d81;c867b492-0f9f-4a78-92aa-4f6fde91a210;2022-08-27
6383f2d1-63ac-47dc-9c3c-ee896f265f0e;21d97a51-9fb7-456b-a0c3-91192b2b44c1;2020-06-11
6637d567-9e82-4658-b53a-7994437542da;1b5c926e-7362-468c-89e8-8083ff7a5881;2026-03-20
4b8b3b5f-b634-4d58-bbcc-d86b400c9494;48f488a8-cf02-4818-b965-7249bccab3ac;2019-06-01
bf3cbe87-9297-43cb-ae30-fc348782f02a;381b050b-b0f1-4791-8129-61c6ac099c9b;2020-06-29
bb2cd31d-a34b-41a0-bc94-09d810276c9d;e9dd450e-1221-4e91-b291-31cef8e95209;2025-02-25
c8304b89-3474-47e4-ba59-18ded6400133;5338f8a8-f005-43cb-8cd8-9e62a1cc8e82;2023-04-18
587a7ffe-d418-42e6-b514-192a71a27c5e;6c72dee9-2d1a-4d8e-ac78-349d4a8ca680;2022-01-19
8dc9e5ad-9f83-48a8-988d-5ba301df1b9e;a49907e4-a60f-4d50-9194-e44fb72b7983;2021-03-23
b8a894d0-5786-42e1-8595-fc69351ca3b3;4d9b004e-a102-4702-9b5a-8de861c0f321;2023-12-21
4ec2bd0c-14b2-4fd1-ab91-e9378a8c0bed;1b5c926e-7362-468c-89e8-8083ff7a5881;2024-07-19
5affdfc7-5678-492c-b8b2-d7ad5eb356f3;93ec6e04-275f-42fd-ae7c-113b6684837f;2018-10-18
29e1572d-7f59-46df-bf5c-fe3a866020e5;59d720e3-86fa-4abb-aa1a-8e1154e0b023;2019-03-16
be4799aa-2ac0-4519-9cb9-d158754e5b68;d93c3b6f-aa06-4f67-b93e-ef13ca16c4bf;2019-04-17
ab60c1b1-67ba-4c48-a5be-406d775a8e65;d478feb7-b9de-455e-bc25-84fc6e2c044e;2024-11-03
086b2ef3-f318-497d-b480-ee95eae77111;ece860c8-9630-4533-a051-8fa0182cd451;2023-03-29
2b1daf51-99db-4179-ab4c-be449f45c3e1;ce46c69f-fe38-4466-8450-65d2eae4ef4b;2023-07-21
5a5da56e-9ed4-471b-80bb-c53ee198e0c7;74294885-5eaa-4088-9053-a873b8b39f47;2021-10-20
b6c042aa-ba7f-4373-80ad-811ac16499dc;7477bcaf-a163-45b1-8eed-4d893756144c;2026-05-05
39fdd2b5-24ee-4331-8e62-63036acc7677;5d7f5dbd-2ec4-4f2b-b4aa-cf6155f93df9;2023-12-07
8ff21a76-18ec-4afe-958d-d05c28b602e5;1b5c926e-7362-468c-89e8-8083ff7a5881;2018-09-03
59b75517-9182-4e48-a1ab-18f78a878975;544361f3-60bc-4395-9f70-75ee0f398e65;2026-08-21
e0241725-2904-452a-9c1a-a72792618127;f466c3a2-bca0-45a3-a2e6-723a91d7ba75;2023-03-02
a7adc45b-7fc8-483e-97ca-0965c7721173;1b5c926e-7362-468c-89e8-8083ff7a5881;2022-12-28
98af9f52-c800-4bbe-b75f-456f8ef79b1c;803872eb-1ed7-4da5-8a64-b6988a047194;2020-11-01
966c677f-9485-44ff-9c36-89a478b5a3aa;6d0fafb6-3ea4-4d62-b350-80ea899232a6;2021-02-22
ea5a5247-2e54-413a-89b9-9a21db283ec5;ecc4e8f9-2071-4e2f-87b5-0175fff5b3c7;2024-10-05
184c9e5e-35be-4b23-b443-33115a3892a9;13f6a3de-f7c6-4462-9d42-c443bf967be5;2023-03-25
2bf2f9ab-6dc6-4d7c-b575-61e308d415d9;fccf9e63-ee3e-4018-a476-b1e1201221e1;2024-07-01
eaf3149c-9391-43e4-ad85-145b6529a3c1;8a5944fd-3b1e-4d0d-b731-cf78b25d6189;2018-06-25
fa0b8a7f-35cd-4832-b0d5-ed8fb9290155;bc197f54-5939-4b00-9462-1d1501789c7c;2023-09-24
96187792-a104-4d65-a2ce-dd78191a60c5;2453d2fc-6540-4ade-97b0-596bb90cf837;2025-10-04
da109af4-47bc-4b31-8fc1-3c053de484bb;32f6e843-0109-45d8-9833-a038fbd32985;2020-11-05
e633703a-cb04-44cb-a67c-f2185e25c505;2c56406b-fb98-423d-ac53-164f7e636da9;2024-06-29
4371bd5d-1e22-460d-8bf9-18de4fc0fbf2;a1dd7d21-52f7-404b-aa33-7e80b3ccf6c4;2020-09-18
10db2b45-7ab1-48ac-963e-0e200d9dcf60;2a4fc5d3-2958-4704-b3a2-edc521c7bbbb;2020-04-10
604c875b-ccdd-4365-b23b-2ae3c85dff41;a9d7b75a-1da2-484d-90b0-7b89646a0b90;2019-11-16
47f183b5-63e3-4887-8335-89aaf8d1724a;71b176a3-27bc-418b-a6a3-de0583b022a8;2018-06-12
5ba5ea66-5b57-4057-a7c9-37b67a8a943f;11c6c642-b8f5-4be6-bd91-e1c1ba95cf0b;2022-11-29
cb3cd3c5-3595-4e70-b7b4-15ae58257c7e;26db3b4a-d74f-44f3-b285-c41546e66ec7;2025-03-14
38fc0ac1-42d3-44fb-b7b8-14940e1a1e0c;64d1aacf-286a-4818-8ca2-ee8e84c4382b;2026-04-05
49c62d8e-5194-4d70-8e06-bfeaa238cacb;a8c8f5b9-59d6-40bf-b2ff-f515e3ea01b4;2019-12-10
ba1c9155-dcfc-4bd6-a6ae-654d8cfd34f5;b3c32279-ce1c-4718-8fb5-676af1182968;2018-12-19
dc45196e-dedf-4185-995f-0592851c9a05;ea78ac66-0c64-46aa-96fd-1eb905865cb9;2026-09-09
9e1b7535-6110-4938-b364-4a8e02f2303d;55b13218-3667-409e-a55d-b6349404c1c0;2019-11-05
32a91674-17a1-4932-a3fc-344d6e1c1ce2;5a8ecf12-13ea-4cbd-a4dc-3cdf8a66b394;2024-10-20
0f5cd6f6-7ade-4e7c-9960-190db1460833;b0348cb8-9f0b-4c3b-bf56-5d1d060098f6;2026-10-10
788d25ae-5734-4d46-a206-f3b3f91dccfd;5bbf646d-2e6a-462f-9d86-b3552d9f4785;2023-08-25
1929239c-09ec-468c-bd1b-073bf51cb118;6385adc0-40ee-4e68-89f6-00914182c069;2023-03-22
3547f642-37f3-4a90-a209-d3efc7c40126;1b5c926e-7362-468c-89e8-8083ff7a5881;2022-05-21
770da2cc-3e7b-407b-9893-5852ab3c122e;0903d54b-45e9-4bdf-8e89-7bfa17e6762b;2021-01-23
c4e8eb97-4d4b-41cd-bb48-31cde8800376;f0db6be2-9000-4afa-8026-6b445a1806ef;2024-02-24
6b42b0bb-0848-4128-b54f-eee8e458283c;b3f039ab-fc5f-45d6-afb3-ae68ffe251d3;2024-05-07
ef4bca5d-cb58-443f-a790-e9723eb9a567;1b5c926e-7362-468c-89e8-8083ff7a5881;2025-01-15
dd832284-c870-4d21-98b9-de5304ac798d;62e3ab11-f858-4b0e-8716-744c22297a57;2022-12-16
5298afed-d8bf-43c2-904a-c1940036cf1f;b4122c0f-387f-4606-a553-2a1772210d5c;2024-02-08
9e086d2f-dcc1-4178-85eb-c11497d713f2;32aa0b25-eee6-44a2-a4fb-cdc60077ac45;2021-09-22
133f9325-3733-45fe-8f91-a494c5c3928c;440470f3-3718-4058-985b-b23c6a095a09;2025-03-29
146d59c0-6185-468f-88bb-7b31549b8e85;e93d296d-20fd-49ef-b352-7273343cd155;2018-04-12
11cb2bf4-a3a0-48ba-9ae6-8c2bde590d1a;b2650389-19ef-448a-8a08-1c2ffe9e10ee;2018-05-13
b57d3a4c-2647-4b04-8121-86bffe711a31;09e69aca-e435-43bc-bdc9-47ce1c631d8f;2021-11-05
a44552ca-ad68-42a1-a103-06d0f96f5688;8ee602d1-88c6-40ad-8415-8bee0ef6d27c;2022-12-18
842fedc9-4bd8-4111-b3e0-754b4d581e7b;4812d3f1-42dc-426d-a6bb-0d7127e944c0;2020-03-06
29a85b9f-b2da-4a42-91b8-384a46db88d3;b57e328b-48e0-4039-a0cc-80e45fd56e7d;2022-11-28
b4d490f7-bcef-494e-ac6a-2f076065bdcb;7f363f8c-71ce-44a3-9502-add108689cde;2021-04-19
88c35ea0-22fb-4754-a15f-7403b20a110e;dfa4d3ee-a7a0-42d8-a79e-2bbd53031f28;2023-02-02
5fe524b3-e7c9-4ff6-9eb1-0a0ce0dabd21;9b2b5679-c7d4-4308-95b7-c3257a7da369;2022-11-30
e2c4a15d-e240-47ab-bd62-f2ca823c63be;d216a7b8-cb8f-45e3-8855-67f952d97ce7;2026-07-05
330ddea0-1680-4756-9881-92b1f649500a;76c0db58-22b3-43c4-84c2-56612f0a86eb;2020-04-15
ab98f69b-5f3b-42d7-9b7c-5ad3786f6679;99b696c8-56e0-4935-ba56-fdbc785f2551;2021-05-21
96445026-8e37-47dc-8470-ea767180dbe0;8c11a4d9-a8cb-4a45-bd28-683b4945656e;2019-11-12
9bd0dc9b-561d-471c-bf55-e1d30d053bcf;4a6ba000-1848-400a-8ddf-204e725f59ba;2020-06-15
8997aa4b-f493-4f80-b639-ce928eaa4617;b6d46dd9-1e33-4941-ac77-d9b8f15a906e;2022-02-02
2b110918-0e66-43fb-9fa2-706f52c1eeb7;d32d182a-4896-44ee-b784-9f7aaf57cb52;2024-04-09
11b3fdbe-ddc5-46c6-88e9-10185cc91ed1;4db27cb4-caf2-4012-8cc8-5424ab147aa5;2018-03-07
a6e7e9a3-87f0-4b45-8120-c6c790fe89d9;5213c925-08b5-4dfd-ade3-9d02a85ed241;2026-11-20
d74fb048-ce20-4e77-80aa-afda1c8dc834;36415db8-b225-4d60-8696-41a0d1795e20;2022-03-18
6bda7301-6953-4238-b236-689e46bd1d45;cda45516-ad3f-464d-92be-7e4d0a8eea40;2025-03-21
69b1aa84-1813-4176-b16a-a43ed525d234;ea78ac66-0c64-46aa-96fd-1eb905865cb9;2020-12-03
98b280d5-c111-4c41-8f01-145ffb2d2dfc;877d4bae-7c9a-4ff7-8cbd-a91801355c42;2018-08-21
240ef08b-2609-4646-8c85-c121ac580701;05a8f32f-f456-4e38-886f-cbcb6cc5c9da;2026-04-16
5f2e9843-7a12-4e4e-8a8c-69abb471bdee;253bac91-1770-448a-9b24-63803304d874;2022-06-17
e9141229-fe45-4b6b-88c5-ed19cfa0437d;5bba7b9d-1fc5-40fe-9f3c-d0e46724bed0;2022-04-21
7c61d676-cfdb-4803-942d-586375a095d2;5cbdd5e3-1731-4d8e-b609-9808fff7134e;2020-02-17
a66ea805-afff-41d0-91c9-5365088d050f;ea78ac66-0c64-46aa-96fd-1eb905865cb9;2024-04-01
80a91bdf-51c3-4088-936e-410f1ff46f98;aa8c783b-defc-424c-8208-8458c88791e0;2018-01-12
40a4a730-412c-4585-9a79-cbf22291ca89;31696544-36d5-40b4-be80-bce9253b5889;2018-05-03
211744af-cda9-4417-9d9c-5bf9d71f0f5c;c9a17223-39ad-4819-b5df-cde0aca10a37;2019-01-10
f62bae85-d038-4f02-a0f1-97d66d497f80;6404ebe4-0ccd-4316-b59a-73adc006dd49;2022-03-22
dbd3f955-549d-4d79-b4ef-282db1d33aff;33446840-2608-4a85-a112-278e0746117a;2021-02-28
944d79ba-8032-41f5-b5ff-dc5b2b52141e;ea78ac66-0c64-46aa-96fd-1eb905865cb9;2021-06-21
6d551d90-89a3-4834-99a0-87d074a3bd8e;f25b30bc-eb31-4513-be49-1cdae2d60192;2021-10-02
e235fce0-3a5e-4b88-b2a4-20f2273198a0;7f87671e-69cc-4915-92e8-933b114a6e77;2024-12-22
a5413610-b575-48b7-b635-dd665ddf766b;6c50ebf5-137e-424a-b05a-a3810b7efd7c;2026-02-26
bcb67166-e9df-4d8e-800d-df34527bb856;9680e768-d37a-49a1-9ce8-f74ba5fbda1d;2026-01-19
aa783976-b3a2-4a8b-b028-fe5fba6086f2;e0b09c62-bb56-4060-8552-3f818fff9e55;2018-01-20
3f9f3d1e-aef3-4d62-8cb8-9234c8e8a869;0f13594b-1aec-4949-b237-f1ba138d80e3;2020-10-23
558a20c7-db2b-45c7-985e-fed71a0c6b27;80d490d1-5551-45e6-bc65-57acb1258c46;2019-09-13
37180174-edfa-485b-8bc3-073cda8eddb5;09b72353-984d-48d9-a739-3c10a916a4fb;2021-07-12
d25a9c19-c625-41ae-8d9c-9f06e4ed232e;035c021a-2556-494b-b185-085496db48d7;2019-03-19
f9c88716-8a9a-4b1d-89bd-1a9aeee51a5e;22314e57-15cb-4cc7-bbbd-ee92ce2e9ff0;2018-01-30
94d0f40a-3fdf-4cdf-a371-e5ce87a73968;d5db74ed-e188-4ef6-90e2-a57e87a8d5c3;2025-12-12
89472e6f-6959-40f9-8b4a-cb4ae0c1f1e3;5c8fa31e-bdad-46ac-ada7-13777df1d3e5;2019-11-11
feeb6299-ea6e-4ae2-992f-4f0da2263e9a;c2a94600-f4e8-48b9-b924-88edd897ae3a;2018-10-13
becb4d76-8891-42d3-bec5-2806377567b2;0a18c73e-a721-4d94-9adc-09cfb3685ffb;2025-07-01
21753be0-9140-40d7-9ca7-25d0e1e60d04;0474a4aa-9144-48ba-8dae-41d11e1a70f0;2019-11-03
46639230-1742-4ebd-bddf-9f52e1d53e53;702dae5e-1cc0-4f54-a595-444887e52505;2019-07-23
bf51125e-67ec-45f2-a330-074e92add42f;6bf61ff4-d03a-41ed-9f12-5129a9c06b68;2026-04-09
90308c76-c7e2-489e-8eae-fa3fb8fbed09;8a51e612-ed8b-4985-8766-5b348ece3749;2020-08-01
e2a77977-a42d-464e-9137-b3ad3983932d;8feaeec2-b048-4281-8755-e3ee9490cfd7;2019-01-10
3f938e4f-b334-4fa8-9f7b-13f70a8f1387;65bf105e-beac-4a80-ac6f-cb392dfb9e28;2026-10-27
6b9b1e17-1a49-4480-a134-8bc3e2bf9535;cbb49666-7409-412e-9d6c-104ea2035fd9;2018-12-08
4e2ef689-54bd-4caf-b1b9-300c85c380b7;f196692e-8d2d-4f77-af2c-153a150df035;2025-05-31
5357b3d5-d684-4e60-ab18-beaa23fc67e4;406f0a7b-3448-490e-8918-d2e885c8d57b;2023-01-21
224cffc8-c7a2-4ede-a782-ebead26b1f55;488fefae-bbab-46b2-b49b-639c582ec10c;2018-02-04
0137dca5-c515-44af-8af5-2ff440cf3d55;1153af55-dd60-4799-96a1-da9a74cbd7dd;2023-12-21
99e64400-106f-4e45-98f9-8e61a0ac0517;45747f19-8b1e-4f12-9fa4-256b8b1b2434;2025-06-24
bd5b09e1-a26f-4221-a6ef-9a2eac26a952;f73309b3-0014-4c52-9978-c992b8a2ecec;2023-01-11
180e708e-d5f1-46a5-ba26-52cb7e34d5e6;c6cad9cf-4fac-4dca-9ce2-c3fb3b9c1a4b;2024-07-15
6a19215c-114d-4261-9192-214654000976;024d29f7-4bc9-40e0-9291-dd5550da75e1;2023-03-04
5090e4d2-29c0-4382-8f38-efed59659837;46c7f0b4-efaf-4c4b-8dee-cd88f1939b9f;2024-06-12
ca2deed5-2802-4d90-9b03-35fd4d6c444e;3cb63611-cdf6-4ffb-9802-79f7e76a18ef;2023-08-30
9b04259c-0548-4aea-b95e-5b5d81dc5dc3;3557d1f2-a2d0-4e29-9b74-e98b0f0d29a6;2021-04-14
e3186288-3c7c-491e-b7e0-cdb537d85ee8;11b93e96-c394-4b70-89c2-84c4cda1be7b;2020-08-04
bedc1480-6704-4237-81f5-9e4b4bc8ba57;f7e431b6-fb86-4d50-bc6d-d2818a211d05;2023-08-30
dda028dd-ed08-440f-8f94-f853aeee2669;2fa22bb5-9af0-472e-b1fe-0a665b1435fc;2022-07-16
f44ef625-baf1-4c2c-b21b-412c41abed1f;5d33d733-a738-4289-bda4-feec12b8cbde;2026-05-01
4b2fb70a-d4c2-4e22-9c69-521995602b10;7f336994-d810-449c-97e5-6212e6af088a;2023-02-26
c7ce3ca3-18fc-45b2-9b60-d38c8074413a;072d59cd-b97b-4339-9e9c-e05d817d8446;2025-06-04
b2af06c9-53c7-4253-b410-0c2b3f6b58a0;2923994e-70f5-4d20-bad0-86d0827bd361;2023-04-23
01eb7b37-6a34-438c-809a-376643bad53f;6838c2bf-507e-4099-b377-7f5aa9a64103;2023-04-23
7dc71f98-8b8a-41a5-9a7b-d8173c9a8ff7;8e4625ed-5ab8-49a5-ba15-ea4e438bb6a5;2022-02-12
e0b77e22-0409-4621-a093-f105928eb608;bc3f8de6-cd9d-431a-9470-37a549cf44c8;2022-03-20
1f91cac3-d5b0-4d3d-810c-daa6f5badc08;1e1163f1-f97a-4157-abde-3fe0ae2de577;2023-10-11
26473449-6586-402a-99e6-ff872af2936a;33235835-06d5-4ffa-86b4-d17b3f79a64d;2022-05-11
4c38dcc8-481a-4d13-8b11-ba6d074d6f0f;9831a03c-60af-4e87-8195-0711a8f9d866;2022-02-12
13972d75-f0c7-4832-b64e-439e6315d7ff;899097f7-1699-4ea3-abf0-399f5119879f;2024-10-16
3b836dc8-bbc9-47e6-bec2-2650c6d1c6c4;793e5e7e-2ebe-4d46-840c-d17e26183d0d;2019-02-04
376330dd-98f9-49b0-b161-f1b5616d05fa;8e4625ed-5ab8-49a5-ba15-ea4e438bb6a5;2026-02-14
efc72750-b16c-4423-b38d-1576a08e5586;6838c2bf-507e-4099-b377-7f5aa9a64103;2025-07-16
6b76f753-0f7d-42d2-9c83-422c14ecbaf6;f7e431b6-fb86-4d50-bc6d-d2818a211d05;2021-07-26
