id;title;genre_id
cfc162a3-784a-4d41-bfbe-bee886680138;Echoes of Secrets;7
eaa9f6d1-3725-42ce-92b7-53697f4eac1a;Beyond Destiny;4
9c70d099-b241-46fc-8aad-d793fab86c91;Beyond Light;2
9005d473-beb3-414e-b8ae-fc56c28957ca;Chronicles of Light;8
73513e77-d5b7-428c-9d47-3551cf3d82a7;Chronicles of Stars;1
529c5876-a7b9-45a6-a08b-fb95d6c682da;Chronicles of Secrets;5
1aff6f58-594c-415d-8d34-f15e5e7d8697;Beyond Destiny;2
8d2902f2-2c47-4da7-a150-3e98eb62df37;Chronicles of Dreams;5
a4927920-7591-4e8a-95cb-ffdd9f44f22c;A Storm;3
1535737b-b808-4396-b574-02899e05eaf4;Chronicles of Stars;3
bfe85601-8a56-4de6-a496-26c78f41e779;The Silence;7
1e8eef51-ed60-462e-828a-63de802a3f67;Chronicles of Empire;6
1605352f-7569-40ab-8927-7511ba408d8a;Echoes of Storm;5
c429b7d0-450d-496f-ac7d-f2af72d002c7;The Storm;1
eb54daef-ce01-4794-a37d-1145f1dc33c4;Fall of Storm;6
4d5ba4c3-7457-444f-bbd0-8198772d72c3;Echoes of Stars;2
4f98e255-0350-44df-a49a-be2aad7075ef;A Night;6
c1865ea9-7798-4494-a7c0-d0930d258c4e;Beyond Silence;1
ccf1ffc0-771c-44aa-aafa-1b816d7b958f;Fall of Destiny;1
39bf0bd6-38e4-4660-bbec-7b0a42670bc9;Echoes of Fire;5
bb4204f4-6b62-48a2-8c4a-db907909d83a;Rise of Storm;1
119f624c-f9e2-4756-9f12-4c1d9d60fc0b;Chronicles of Empire;1
d1cca057-24fe-4ff1-b32a-728ec608f340;Beyond Stars;2
539145f7-e374-41d5-82b4-b1fa24105a90;A Storm;2
1dd16443-e65a-460e-b39a-bdad9037ebb5;A Fire;2
b2327865-3af1-46ad-b731-57ba0c2b746b;Rise of Destiny;5
fc1c0424-705c-4964-be42-b62588154a47;Beyond Destiny;1
786c2948-0f68-4317-8dad-eedec3590ff8;Shadow of Empire;1
4a302582-e7e3-486d-88b9-532ef7758bfa;A Silence;6
f96615a9-9962-4f58-9b8a-c97fa7a372e0;Echoes of Secrets;1
561a2b32-d7f3-4318-9106-5e173fad362c;The Storm;3
9e8c3abe-dc2a-4285-b0c7-8ece3868c0a1;Beyond Silence;8
0c44bad8-aee6-4482-a5ac-eab7e7d9ac6a;Beyond Fire;6
20e9b1ed-d6e4-4da5-881a-06f8cbe69314;Chronicles of Secrets;7
e4a1fb4e-0d27-42d1-9642-f9f2961374e5;The Night;5
3739c67c-c8ba-4622-a04f-a22389ca356c;Chronicles of Destiny;4
6c5d13c4-df65-4128-824c-fb26a60ec305;Chronicles of Night;5
b650405d-09f1-4468-a694-25c14eb4e313;Shadow of Night;3
91a97c48-c7ab-401e-9887-11352f3e9f97;Rise of Stars;6
6864b7f1-c888-4bb6-a940-470baee79962;A Light;4
598456a3-b3f1-4641-a337-e70f19d4480c;Shadow of Stars;7
2e3d20e9-bab9-4b93-9d16-d93b1a71336b;Fall of Silence;8
472cbd66-4ebb-4790-9a8b-f194078b785a;Shadow of Storm;8
6e7dc7bf-d8f7-4024-bf88-0dbf20a97cfd;Shadow of Storm;4
4e82044f-6959-46ca-b686-4961bdc4cb61;Rise of Light;6
50e2191b-ace2-486e-8762-aabb250b3deb;Echoes of Night;8
d0234420-6103-48ba-86e7-c5f1e7044071;Fall of Secrets;6
433782ab-f6fe-4a64-8d13-73ba1810715b;Shadow of Storm;2
9e8dae46-d553-4c8f-b5f7-2a90b2d370d5;Rise of Secrets;1
357f5414-f5ab-4c23-8bf5-02bbdedff37e;The Silence;7
c11bcdbb-ac89-4a08-be35-a6d2e7d601b8;Fall of Fire;5
a719c35e-0b96-415d-b32c-21f89b74f3b3;Beyond Silence;3
7296b3d6-27fe-452a-be64-272b20ab6816;Echoes of Storm;6
d5f7217a-3131-4750-ad2d-2c81799f2c9c;Rise of Dreams;5
9a2f4c4d-6ed3-417a-8ce1-06b0bf0e930c;Rise of Destiny;1
9ecaaf1e-176e-46aa-80fa-2ad5a4d698f0;Chronicles of Night;1
205b51b7-d699-4605-8274-37bcb9d41cd2;A Night;2
7fa76281-50ff-42f1-8223-218613d22141;A Secrets;5
a0e04099-fbbc-4932-aba6-d788f37515ca;Echoes of Storm;7
0dbd1505-72a4-4f84-8cfd-698515d03f77;The Silence;2
4892bf7e-77e6-47ba-be43-0798a7e610ef;Rise of Secrets;1
1f6cbad5-55c8-40fd-adbf-a1022f3e653d;Shadow of Light;1
89513904-3242-46ce-a035-9ab0cb9d1ebb;Chronicles of Stars;8
59471297-4b57-4247-8eff-ff5e6003650a;Chronicles of Night;7
5e37365d-800b-43b4-b493-100b00a872f8;A Night;6
4b0598b2-feaf-4e85-ab52-428dec9ced2a;Fall of Stars;8
ab4b0495-31c7-4eb5-8671-615a2aa43e96;Fall of Light;6
b7e6b209-9478-437d-b784-7f5f4589af8d;Chronicles of Storm;2
d342256b-abf8-440d-b127-d23ed47d723f;A Silence;8
220d9183-6f2f-4863-a058-19b32e40fe94;Echoes of Storm;7
a70cc615-c217-4c53-8c0a-56704a70f699;Beyond Dreams;2
bf89252b-9223-4f38-a2fd-10e357d37256;Echoes of Light;1
e323a5f0-734b-4c38-a48e-36e264b5d2e9;A Night;6
93cb23c6-8f3b-4fa2-ad51-272f5ae454a8;Rise of Light;7
4fe61aed-79b8-4fba-9369-478b964136ee;Fall of Silence;5
1f276a16-2f35-49a5-9d9c-9034d85dcf86;A Silence;3
72f5d025-33ce-4e94-8983-43aebd41539a;Chronicles of Night;1
909123ac-cd1a-4c4b-a307-888f0d40ba54;Beyond Secrets;7
74f2cb24-cff9-4f77-9c6c-ca2b5e7c2174;A Empire;8
bd3fb36e-7869-4e03-813e-c20bb3ec90b2;Shadow of Light;8
bc140722-941c-47ec-bbda-fde3b65b4464;Echoes of Storm;1
104ba164-2748-45fa-ba78-9995f9a8daf6;A Night;7
a2cf640a-8579-42d0-b5ac-9b5310080c06;Shadow of Empire;6
019284b2-bd68-4305-a317-f87596b201fe;Echoes of Night;7
7114ea1a-61f9-48a6-bc61-8df5a05431e7;Fall of Silence;6
ff388b74-2e76-49d6-8a2a-41cef12aa058;A Stars;5
c813eea1-0eb7-4bc8-a3a1-c37c91100208;The Stars;4
c75d8c49-d71b-40ad-b9ed-abf065d000e5;Rise of Empire;4
5a082945-0736-45eb-8b65-1f609c201cc1;Chronicles of Storm;5
b0be1f85-97f6-486b-a1a9-3ea5e102c9fc;Shadow of Empire;2
66417b30-aa19-4d2a-bfe5-8d2b7cc9a990;A Night;6
0516cc96-c25c-4b7d-9dea-273ab1282297;Chronicles of Destiny;5
7d5efa13-a022-4428-9125-96bacb7e9f13;A Destiny;1
dbd12552-406e-4677-8cc3-d146af3b60c6;The Light;8
2dbcc364-3e62-4607-b2f7-74e150d2b4f6;Fall of Silence;6
04a0ae17-185f-4133-a75f-48c3018d07b4;Beyond Silence;2
8896a25e-2da8-4cff-90b6-0fbcd9fd813b;Echoes of Stars;2
e6662ceb-a71d-4cf7-bc63-94e60c493857;Beyond Silence;4
bcd175f0-a05d-46fc-8cfa-d6a75440fda8;Shadow of Night;7
351bde11-20e6-4ff3-ba31-aa80fa3c584c;A Dreams;8
34d871a2-f434-4917-a00f-7db3fd12f86d;Beyond Empire;2
c443a580-5cc1-48e6-840a-1f4df0ed9dc5;Echoes of Light;8
d658c752-80cd-4e8c-9f00-9b1869d37bbb;Echoes of Light;8
516c3301-f9f5-4dbe-9f0f-504fa4ec0fec;Fall of Empire;3
4124cfe2-96ef-4a66-94a2-1bec60f044c9;A Empire;3
15c3cfa0-bde6-4349-903e-766d8ce9100a;Echoes of Light;7
fb6f28aa-148e-425d-9722-3762f7446c89;A Destiny;3
98bed80c-91aa-4477-a27c-9c1765148c99;A Empire;4
fe3d4031-4e0a-41e2-9d61-238103ecc18d;A Empire;3
dce130f7-f434-4ec9-88cc-209bed453250;Chronicles of Storm;5
5d90236b-52a6-4c04-bad0-bd558af17820;Rise of Silence;1
3ea16e71-3bb2-4d2b-ac42-98d7d3ce9e94;Chronicles of Dreams;4
ebcbc67a-d363-4d2a-9e63-31b2b456cbcc;Echoes of Stars;2
b415d933-6b31-4342-829b-66c8c3b38700;Echoes of Empire;5
72ad1c42-2721-4844-9100-cf2ea255228d;Fall of Secrets;2
f6047c40-ba07-45a9-b189-d03f6fc2789c;Shadow of Light;1
1d7eca3b-313f-4c0d-9a91-9a9aef202c1d;The Destiny;7
c188ac73-8860-412c-aea4-128d1bac0653;Echoes of Night;5
ee314f34-be4d-4856-ae8b-e2d1741044e8;Rise of Stars;6
42606ea0-c7e5-4580-8fa4-fefa5a3f619b;Fall of Secrets;5
1c37a775-e65f-4fab-8144-07c68ba9ee04;Chronicles of Secrets;7
11e8d5bb-dbe5-4a25-aa44-0e68aaf66ab4;Echoes of Fire;5
134a3dca-feeb-4502-8cd5-0699871baaae;Shadow of Dreams;1
e828e1fb-c69f-4509-9b77-54c342822025;Beyond Empire;7
2db0fdd6-2f34-449b-a329-14be0e1e0eb8;Beyond Empire;7
bcbed98b-4516-40fb-9e1b-a4b02c2f5e72;Beyond Fire;4
081c418b-3cf7-4238-a03b-6bee96dfc428;Beyond Night;1
728de317-cc24-40b9-a262-4ddf5e9451f8;Beyond Night;1
57ee5c0e-38f9-464c-9559-a60558d459c3;Beyond Destiny;4
6382e9d0-f73b-492c-b850-b0e0d08489f3;Shadow of Empire;5
63c3e367-54ad-43eb-982d-d2efb4dd94e7;Shadow of Light;3
b032dafd-89b7-4826-a5bc-58eef84c0e3c;Chronicles of Stars;7
fef8244c-8bd9-4661-bec2-302772f633c0;Beyond Dreams;7
2b8192ca-ec22-4ace-831b-a666c710f63b;Fall of Destiny;1
5d43f2e1-e150-4e7a-9545-7d4275dd0182;Rise of Night;6
3d2cf9f9-c6bc-482a-8fae-738d224c97aa;A Light;2
42bb693b-4dec-455d-9d4e-4c4ca75e28d3;Shadow of Fire;1
b2ec60d9-ce97-4a08-b3b8-f9e31bf1bf58;The Light;7
9c2b4bea-f231-4f7e-b0d1-5e4b984c41d4;Fall of Light;7
76b50f0e-e34d-4e1f-9a08-8c1b1b374a67;Beyond Empire;4
68312df4-ca33-4252-81d1-9f4eb2a50c87;Shadow of Storm;6
88fd82a1-6fac-4a83-9fd2-05fca8b8ed53;Beyond Dreams;1
c935b875-29e7-4153-b908-e660953b0c93;A Silence;4
8c4ecc0e-d7a8-42cc-b642-c15cd1c67f59;Shadow of Storm;7
f53916f5-2358-4cc7-b253-402755bcb4f4;Rise of Fire;4
19e87e75-9016-477e-8323-d7563c4268af;Chronicles of Destiny;5
eba47a8a-7d1a-49b2-a75e-a7c1bbea9db3;Beyond Secrets;1
06bef945-28b5-448d-b365-62912898d1b4;Chronicles of Stars;2
0a372f26-c747-4024-8107-484eec1e589c;Echoes of Empire;1
38adcf8a-8c5d-4570-b225-f73298e3e5f5;The Light;7
984d04a0-973a-45ed-857f-0c41350df9ab;Shadow of Night;8
87cdc994-e6b9-4cd3-bf03-71af370c362e;Fall of Empire;2
8062b01c-512f-40a8-89eb-36ad887a7acd;Echoes of Empire;3
d1fce7d3-aa13-4915-add5-773079d5adcf;Shadow of Stars;5
da608b72-9bd7-4e1e-848a-506673ec16f4;Chronicles of Empire;2
61d25fb6-e32b-4e42-951b-7eaa2895feef;A Secrets;5
b51439f9-3ab1-4629-991b-d78acc933266;Rise of Dreams;6
d85b1164-bf18-4763-944a-b498dc8d7f1e;Beyond Light;1
