id;book_id;publisher_id;publication_year;lang;price_eur;stock_amount;pages;isbn
9fd67486-ba85-4c32-8a59-11b819905177;45e171e6-9bf1-4c0c-9814-7e161efc02fd;ecf869ec-491e-4ae6-926a-7c381474aa7f;1993;English;37.28;0;402;978-107259634
ba04a971-04b6-41f6-87e5-12edc2e1bdb4;5777e111-e5b1-403a-b38b-bfad6aa39112;ecf869ec-491e-4ae6-926a-7c381474aa7f;1991;English;29.11;8;579;978-966225781
6af160a1-ab3e-496b-8f94-45fc287d4618;91bd5c28-2dc7-4f59-a878-1df1abeba9bb;a3c6483e-a389-4b27-87e8-da6b67fe000a;1990;English;17.46;10;681;978-719923023
1830cd01-6fc6-4b85-9c8d-6a1ac1b54c25;d3c274a7-2a0d-4760-ad70-df167e997f6d;3e08b201-46ae-4c86-a799-2062d622ae98;1988;English;34.83;3;538;978-904878055
a3106a06-254d-4080-b9be-d06a95303e87;bfde8d13-9a6b-4c00-bf91-c3ccc44e4db7;a3c6483e-a389-4b27-87e8-da6b67fe000a;2019;English;31.33;8;656;978-166367671
9a2f3b08-74b9-4cfe-bd38-b46b58c7812b;ef6039c2-01d9-445f-85f7-60429dfc253e;467e26f3-5419-48ad-95af-cf277c1fff81;1993;English;35.65;3;749;978-744199024
2599e673-5cc6-4bad-96e5-ac83bf7c8ca6;d72df9c3-901a-49b9-ba35-e2dcc70efe02;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1982;English;19.61;2;514;978-693653240
a0f8469b-4d1d-4ff5-aa24-f365fdb0e1bb;e9e59fb3-299e-4e04-9064-3356651659f5;a3c6483e-a389-4b27-87e8-da6b67fe000a;1982;English;35.9;1;848;978-763319771
ed46398e-4cd9-480f-9de2-008b1f1928f7;9d0214be-ad79-4618-97f5-f3a85c7e959f;3e08b201-46ae-4c86-a799-2062d622ae98;1991;English;30.76;2;133;978-601732540
c2d9bc18-9532-4fa4-bb2d-7b3435b8ed33;1347f970-d501-4f31-8fe9-72b3f1643a5c;3e08b201-46ae-4c86-a799-2062d622ae98;1987;English;43.15;2;421;978-204324565
3b5d9515-bed1-47ea-bd13-92cc9ac47e6a;c7b82e7f-a6f4-477b-9cc8-88c4e529dcd3;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1999;English;37.32;4;436;978-510558199
a82c787a-682e-4484-aad3-4014b8d043c3;85a95249-1e04-445e-b678-2e905a0c8375;ecf869ec-491e-4ae6-926a-7c381474aa7f;2018;English;12.3;6;449;978-708269354
8ff2923d-d79b-4eb2-a656-67689ee7e3f1;cc8f9b09-3849-4cb0-ba69-b27b8fdef162;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1987;English;25.82;5;505;978-919603624
f744de9c-6841-42a3-9e6b-fc82ceb988f4;81b8bff9-aa17-44e7-bd9f-1346d497ed8f;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1984;English;11.34;8;689;978-782729345
917acff3-15a0-4cc5-b183-5b6296ee4119;0bddfada-ce95-4334-8e8a-8fc9e9848622;a3c6483e-a389-4b27-87e8-da6b67fe000a;1987;English;29.8;0;881;978-331791357
8d23d700-6009-498d-8dcf-6348489579c9;8305f7d1-cb51-4953-b917-1ff9b1508f28;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1988;English;39.63;9;277;978-166962496
7337d462-16ee-4e84-8c4d-a428e3e79528;9aa62be0-dccd-40f6-81e5-1d4aca16e3e7;3e08b201-46ae-4c86-a799-2062d622ae98;2021;English;28.77;1;384;978-358348497
d1951676-1b42-4b8e-bd5f-e0c301c08c32;bf605b7a-3f43-49ea-b79b-6224cacfd46c;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2020;English;16.85;4;342;978-203221695
0d84d5f5-32ee-447b-8b4f-5c20a2b2426f;e1048740-6cf4-4c91-9321-841551886798;ecf869ec-491e-4ae6-926a-7c381474aa7f;2019;English;49.9;6;865;978-678811153
5cb9e16e-50da-4c4b-a176-b0f2eb47e573;ec1706cd-0c06-4782-8eba-5cd78f4e0c46;ecf869ec-491e-4ae6-926a-7c381474aa7f;2000;English;44.43;7;572;978-439740925
05ef767a-144a-4b5a-bfe3-5c43987b89bb;08d4bd41-1b5f-4851-861b-c6a4bfadcf8a;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2012;English;13.35;7;874;978-995022487
82b4e943-0598-48d7-87a2-115fd5123665;9a114677-7e15-41eb-9c4f-a9cf6f700c7c;467e26f3-5419-48ad-95af-cf277c1fff81;1980;English;38.77;2;790;978-204643582
c219bf67-9a95-4e31-90b2-70faa4d13003;86be4d6e-adbe-458f-893c-4194ec49588d;3e08b201-46ae-4c86-a799-2062d622ae98;2001;English;13.63;10;230;978-363142185
7fa40e03-533e-44c1-8155-fd738fe59276;4fb9cdf3-23a1-426e-b158-b5aa65a9d4fc;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1983;English;37.04;6;201;978-904132969
999e9aaf-57ad-47c5-9564-1814b5758dc2;af5135b0-31b8-43df-8f57-ce68f28a13fa;ecf869ec-491e-4ae6-926a-7c381474aa7f;1992;English;23.97;5;744;978-745697073
175d5b0a-a5f4-4fa5-b0e6-deb75ac149a2;4c468d39-f476-4135-b2d1-6e772791aedb;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1995;English;12.64;4;705;978-578537548
c775dc46-144b-4e10-8e14-9ca0c8f2eb80;e7deaf45-5f1d-4558-9fc5-a07550ae913e;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1983;English;16.79;4;607;978-302723625
241bfa47-9085-4737-8e70-8db88142bcc7;cfc162a3-784a-4d41-bfbe-bee886680138;a3c6483e-a389-4b27-87e8-da6b67fe000a;1987;English;16.55;2;507;978-282463672
98909290-26a6-444e-a4ab-e856363d8830;eaa9f6d1-3725-42ce-92b7-53697f4eac1a;ecf869ec-491e-4ae6-926a-7c381474aa7f;1988;English;18.1;5;567;978-136893414
7988aa37-c85d-44c0-8c33-13bebae1834c;9c70d099-b241-46fc-8aad-d793fab86c91;467e26f3-5419-48ad-95af-cf277c1fff81;2002;English;34.63;3;218;978-391246097
5cf85049-022a-4d55-8866-97ce9624f0d1;9005d473-beb3-414e-b8ae-fc56c28957ca;467e26f3-5419-48ad-95af-cf277c1fff81;1992;English;40.79;1;461;978-411689251
c066669f-347d-4790-8fc8-7647382997b7;73513e77-d5b7-428c-9d47-3551cf3d82a7;a3c6483e-a389-4b27-87e8-da6b67fe000a;2020;English;36.6;4;541;978-774546822
5c23ff44-b390-4048-af2a-40f161b7952e;529c5876-a7b9-45a6-a08b-fb95d6c682da;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1987;English;34.29;7;213;978-525728652
857ce3ec-8a5b-4877-af53-6546b18f5ad9;1aff6f58-594c-415d-8d34-f15e5e7d8697;3e08b201-46ae-4c86-a799-2062d622ae98;1988;English;17.03;4;321;978-166931040
21c570f0-c7fb-471c-ab5a-d03440c89905;8d2902f2-2c47-4da7-a150-3e98eb62df37;467e26f3-5419-48ad-95af-cf277c1fff81;2014;English;13.79;9;370;978-686636276
7774b472-7448-41c4-981a-ff76d9ec2cd6;a4927920-7591-4e8a-95cb-ffdd9f44f22c;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2004;English;10.02;9;352;978-501504619
fceb8e90-37fb-435c-bcae-87e366ab0ff6;1535737b-b808-4396-b574-02899e05eaf4;3e08b201-46ae-4c86-a799-2062d622ae98;2003;English;21.67;1;291;978-574343654
7739ca7b-334a-490f-a8f6-fdabf280e0c8;bfe85601-8a56-4de6-a496-26c78f41e779;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2014;English;40.21;6;160;978-483595853
cd450970-f6d1-4dab-94ca-74018c63145c;1e8eef51-ed60-462e-828a-63de802a3f67;467e26f3-5419-48ad-95af-cf277c1fff81;1996;English;33.16;3;147;978-604254724
26afd836-94f1-4f1a-b343-bef697b8417a;1605352f-7569-40ab-8927-7511ba408d8a;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2018;English;34.69;7;124;978-264841073
dc0e6c62-860b-4c32-8392-065ec629b53a;c429b7d0-450d-496f-ac7d-f2af72d002c7;ecf869ec-491e-4ae6-926a-7c381474aa7f;1992;English;43.58;9;713;978-577881038
8f1d4240-b8ab-48bb-a6ad-6d21df10fe76;eb54daef-ce01-4794-a37d-1145f1dc33c4;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2014;English;36.85;2;127;978-953395360
c029b745-b25f-41a1-9e3e-16cb477bfdb2;4d5ba4c3-7457-444f-bbd0-8198772d72c3;467e26f3-5419-48ad-95af-cf277c1fff81;2012;English;39.32;9;423;978-842536424
99c252c7-7417-4468-a1f0-2e7a39877190;4f98e255-0350-44df-a49a-be2aad7075ef;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2014;English;32.17;5;851;978-662163150
2a333f7b-048a-4ccb-a4e7-b325e3fd383b;c1865ea9-7798-4494-a7c0-d0930d258c4e;467e26f3-5419-48ad-95af-cf277c1fff81;1989;English;21.99;1;256;978-845604808
5d2ba7b6-ea57-4b49-a13b-dabec93d7cc2;ccf1ffc0-771c-44aa-aafa-1b816d7b958f;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2003;English;32.43;8;502;978-926326360
b1057ed6-7c17-4035-99d3-2f415a703b00;39bf0bd6-38e4-4660-bbec-7b0a42670bc9;a3c6483e-a389-4b27-87e8-da6b67fe000a;2022;English;33.08;3;458;978-748089772
43564920-430a-4463-b143-40a88e1ea6f4;bb4204f4-6b62-48a2-8c4a-db907909d83a;467e26f3-5419-48ad-95af-cf277c1fff81;2007;English;18.89;7;167;978-148914152
b081f3b1-665a-46a8-8f82-90df64153484;119f624c-f9e2-4756-9f12-4c1d9d60fc0b;a3c6483e-a389-4b27-87e8-da6b67fe000a;1984;English;40.43;8;583;978-328275264
3f562028-8636-403c-b169-f7346c127281;d1cca057-24fe-4ff1-b32a-728ec608f340;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1992;English;16.57;6;234;978-311688244
4d85fb45-8822-4b7c-920b-75693c91e7b8;539145f7-e374-41d5-82b4-b1fa24105a90;467e26f3-5419-48ad-95af-cf277c1fff81;1986;English;16.88;1;175;978-354731548
db9945dc-f7ed-4508-99d1-eba49f404d30;1dd16443-e65a-460e-b39a-bdad9037ebb5;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2024;English;35.1;9;649;978-109341492
28d7aa08-8ce5-4272-ab5f-483ad4fda3be;b2327865-3af1-46ad-b731-57ba0c2b746b;a3c6483e-a389-4b27-87e8-da6b67fe000a;2006;English;44.59;2;460;978-549061461
811433a0-3ea9-4142-913a-62de0043915e;fc1c0424-705c-4964-be42-b62588154a47;a3c6483e-a389-4b27-87e8-da6b67fe000a;1980;English;38.72;8;107;978-877421517
182ffc7c-c1df-482a-b74c-88d1bdb457f5;786c2948-0f68-4317-8dad-eedec3590ff8;a3c6483e-a389-4b27-87e8-da6b67fe000a;1992;English;36.98;2;307;978-968283983
f99b2fd5-b12e-45a2-9adc-951a06f00be3;4a302582-e7e3-486d-88b9-532ef7758bfa;a3c6483e-a389-4b27-87e8-da6b67fe000a;1997;English;46.41;10;766;978-903327724
985843f7-9334-4ceb-adcc-7cd303a89849;f96615a9-9962-4f58-9b8a-c97fa7a372e0;a3c6483e-a389-4b27-87e8-da6b67fe000a;1990;English;44.27;8;346;978-400752775
1132d5c4-64de-4d12-83c2-6734f2234066;561a2b32-d7f3-4318-9106-5e173fad362c;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1983;English;48.96;9;506;978-905207685
8411b8ec-3a87-46e4-a64d-942a77a679fb;9e8c3abe-dc2a-4285-b0c7-8ece3868c0a1;467e26f3-5419-48ad-95af-cf277c1fff81;2019;English;49.05;7;623;978-225568607
126d45c9-9ff5-45f4-9674-9964ff5e465f;0c44bad8-aee6-4482-a5ac-eab7e7d9ac6a;a3c6483e-a389-4b27-87e8-da6b67fe000a;2006;English;15.8;10;604;978-821345597
496a73b0-c0b9-4cd9-b851-c69205f7a0be;20e9b1ed-d6e4-4da5-881a-06f8cbe69314;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1995;English;39.3;7;781;978-824590786
56238eb5-1092-451d-a5cd-4ce64070d8a7;e4a1fb4e-0d27-42d1-9642-f9f2961374e5;ecf869ec-491e-4ae6-926a-7c381474aa7f;2011;English;14.43;1;150;978-100126096
931b1598-69db-4f91-b2d1-b6c19eb37fef;3739c67c-c8ba-4622-a04f-a22389ca356c;a3c6483e-a389-4b27-87e8-da6b67fe000a;2003;English;26.65;8;485;978-699789526
e5c4409e-3e44-4dda-984a-e0de325ddc0f;6c5d13c4-df65-4128-824c-fb26a60ec305;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2006;English;38.03;8;194;978-749534823
01677290-e0aa-4563-b8e0-fab988a03599;b650405d-09f1-4468-a694-25c14eb4e313;3e08b201-46ae-4c86-a799-2062d622ae98;2018;English;42.77;7;581;978-112105619
c7e8cf50-6332-4528-b080-89a1147c609d;91a97c48-c7ab-401e-9887-11352f3e9f97;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2012;English;17.34;6;481;978-697284815
a99dcdd5-cc90-4fad-a822-e577cf128680;6864b7f1-c888-4bb6-a940-470baee79962;a3c6483e-a389-4b27-87e8-da6b67fe000a;2012;English;20.97;6;702;978-953383205
05c407f6-b9e5-4be1-a0a8-ab16b50fae6f;598456a3-b3f1-4641-a337-e70f19d4480c;a3c6483e-a389-4b27-87e8-da6b67fe000a;2018;English;32.03;6;159;978-484318772
73edac0a-cb47-4600-9b77-7347ea7f1dfc;2e3d20e9-bab9-4b93-9d16-d93b1a71336b;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1987;English;40.71;4;632;978-850810639
c14379a2-49ef-48ed-9355-737b49d4422c;472cbd66-4ebb-4790-9a8b-f194078b785a;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2017;English;30.49;2;827;978-351962401
7fcd5529-6296-4079-be3a-7044b7f45ff7;6e7dc7bf-d8f7-4024-bf88-0dbf20a97cfd;3e08b201-46ae-4c86-a799-2062d622ae98;2005;English;42.3;9;279;978-458347762
7a4fb7cf-ca03-4b3c-86be-78d1f041a1a4;4e82044f-6959-46ca-b686-4961bdc4cb61;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1990;English;14.38;5;160;978-660836896
fca95b2c-3304-412f-af76-a0f88ec36ee1;50e2191b-ace2-486e-8762-aabb250b3deb;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2017;English;31.07;9;138;978-664408566
d3599f8f-1b55-47da-a99c-10e4ae9346a9;d0234420-6103-48ba-86e7-c5f1e7044071;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1992;English;17.63;3;399;978-784237803
3e03d993-ea1f-4313-a155-3eb0426d3ec4;433782ab-f6fe-4a64-8d13-73ba1810715b;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1996;English;36.99;8;815;978-703552788
030ac6fb-4f44-4386-b11c-6fbff90f7af6;9e8dae46-d553-4c8f-b5f7-2a90b2d370d5;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1994;English;37.63;7;717;978-944255837
c4e36e44-53ff-4a18-9dd6-aa5ffac7abe4;357f5414-f5ab-4c23-8bf5-02bbdedff37e;467e26f3-5419-48ad-95af-cf277c1fff81;2002;English;14.08;7;231;978-864128328
ae6867d6-6725-45e6-b2ea-271b2ddb297a;c11bcdbb-ac89-4a08-be35-a6d2e7d601b8;a3c6483e-a389-4b27-87e8-da6b67fe000a;2009;English;41.79;1;288;978-488505659
bede52ca-3bb5-4522-854c-63fd4471fbe7;a719c35e-0b96-415d-b32c-21f89b74f3b3;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1982;English;25.27;0;762;978-560165129
a3beb9a8-a4a4-48b9-8da3-1b088465d84a;7296b3d6-27fe-452a-be64-272b20ab6816;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2003;English;47.17;6;172;978-126658797
378cb8a8-c75b-4e9f-b53d-309476bd6cc1;d5f7217a-3131-4750-ad2d-2c81799f2c9c;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1983;English;15.51;8;309;978-652277611
8860dfbc-04b2-4534-a48a-0eb9561af480;9a2f4c4d-6ed3-417a-8ce1-06b0bf0e930c;467e26f3-5419-48ad-95af-cf277c1fff81;2020;English;25.57;7;900;978-375169348
ae104f2d-ac37-420d-9e0c-bd9274597d39;9ecaaf1e-176e-46aa-80fa-2ad5a4d698f0;a3c6483e-a389-4b27-87e8-da6b67fe000a;1987;English;21.52;2;438;978-529750562
39954598-81e0-4eae-a10e-e9e587f72c7a;205b51b7-d699-4605-8274-37bcb9d41cd2;ecf869ec-491e-4ae6-926a-7c381474aa7f;2023;English;39.8;7;721;978-270643650
d25aa9c5-e570-4fb7-9726-70905d9ee109;7fa76281-50ff-42f1-8223-218613d22141;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1997;English;34.48;1;575;978-330336305
56c11be4-9a84-420a-8e35-7da5b6e53b0a;a0e04099-fbbc-4932-aba6-d788f37515ca;a3c6483e-a389-4b27-87e8-da6b67fe000a;1986;English;12.98;6;309;978-844171841
ad856a90-bf78-415b-aa9c-ad297a4151fd;0dbd1505-72a4-4f84-8cfd-698515d03f77;3e08b201-46ae-4c86-a799-2062d622ae98;2015;English;41.88;0;229;978-708293855
b806b970-c365-4d8f-9e7e-40a7851cad4b;4892bf7e-77e6-47ba-be43-0798a7e610ef;3e08b201-46ae-4c86-a799-2062d622ae98;2008;English;47.02;5;551;978-378613674
48a9c906-b6cd-448a-8c88-93d1fde67ae7;1f6cbad5-55c8-40fd-adbf-a1022f3e653d;3e08b201-46ae-4c86-a799-2062d622ae98;2000;English;17.96;5;523;978-843406217
036df980-0d03-4fd3-9a40-dc735c65d1bb;89513904-3242-46ce-a035-9ab0cb9d1ebb;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1991;English;47.98;8;843;978-149687128
9d867d00-ffbe-49a8-92ca-389a597ce1e7;59471297-4b57-4247-8eff-ff5e6003650a;3e08b201-46ae-4c86-a799-2062d622ae98;1994;English;19.65;9;671;978-628746400
0b6e6fc3-5c28-422e-bca1-6f2b43ff0dae;5e37365d-800b-43b4-b493-100b00a872f8;3e08b201-46ae-4c86-a799-2062d622ae98;2001;English;46.01;8;680;978-305612191
3f3306f8-8ff6-47a9-b16a-fa82a77694c5;4b0598b2-feaf-4e85-ab52-428dec9ced2a;3e08b201-46ae-4c86-a799-2062d622ae98;1984;English;37.94;1;866;978-641818404
f45c6503-ffc9-47a5-a17c-c3ae6e12b724;ab4b0495-31c7-4eb5-8671-615a2aa43e96;ecf869ec-491e-4ae6-926a-7c381474aa7f;2020;English;26.99;1;232;978-389305152
bae88762-c7f4-4147-b459-d9798d8001d3;b7e6b209-9478-437d-b784-7f5f4589af8d;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1989;English;33.33;8;379;978-308095457
cd87469a-eb02-4fd5-ad84-cb2112d18b1a;d342256b-abf8-440d-b127-d23ed47d723f;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2012;English;26.72;6;175;978-928396267
6b99512f-076b-4332-8eec-5954e7abdeba;220d9183-6f2f-4863-a058-19b32e40fe94;ecf869ec-491e-4ae6-926a-7c381474aa7f;2004;English;49.61;7;545;978-809438941
68870534-57cf-410f-9bdd-756f5fa8004f;a70cc615-c217-4c53-8c0a-56704a70f699;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1989;English;49.41;5;321;978-984710753
aea1f155-4fb8-41f6-b666-caa965a27c12;bf89252b-9223-4f38-a2fd-10e357d37256;467e26f3-5419-48ad-95af-cf277c1fff81;2010;English;42.58;8;563;978-479467241
c8cd00c7-0f27-40d1-8af7-eb9c1caa9257;e323a5f0-734b-4c38-a48e-36e264b5d2e9;ecf869ec-491e-4ae6-926a-7c381474aa7f;2015;English;30.81;10;377;978-696854205
e01b19a0-ea15-4819-aebe-fc84a09622b5;93cb23c6-8f3b-4fa2-ad51-272f5ae454a8;ecf869ec-491e-4ae6-926a-7c381474aa7f;2017;English;39.43;1;705;978-695196457
5c32d8f0-3f89-40ab-a3aa-4af2fec9981b;4fe61aed-79b8-4fba-9369-478b964136ee;a3c6483e-a389-4b27-87e8-da6b67fe000a;2006;English;22.38;10;431;978-632990729
8080ac04-374a-4732-855d-4ec523a286bc;1f276a16-2f35-49a5-9d9c-9034d85dcf86;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2013;English;11.79;0;439;978-650112052
995294cb-daa0-47cb-ab21-3db6db57f80e;72f5d025-33ce-4e94-8983-43aebd41539a;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2020;English;17.83;7;686;978-563312600
2b3d1e0d-a2b0-4111-9334-2d78f885e5f3;909123ac-cd1a-4c4b-a307-888f0d40ba54;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1983;English;27.98;7;452;978-745861987
b4c57dda-b59e-4124-a386-e9f9efe20f0a;74f2cb24-cff9-4f77-9c6c-ca2b5e7c2174;ecf869ec-491e-4ae6-926a-7c381474aa7f;2014;English;21.48;6;565;978-900054866
e5f12d6e-5259-4bf1-aab1-83cb1ea3fb35;bd3fb36e-7869-4e03-813e-c20bb3ec90b2;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2009;English;22.32;8;366;978-111238890
66c44025-3491-43d3-a1bb-5b8459ce1015;bc140722-941c-47ec-bbda-fde3b65b4464;a3c6483e-a389-4b27-87e8-da6b67fe000a;2020;English;32.13;8;589;978-131488386
9cdb8e5e-7597-4400-b829-3d1183d7d0fd;104ba164-2748-45fa-ba78-9995f9a8daf6;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2019;English;34.99;7;323;978-387529861
d75add3e-6efc-4ff0-84e0-638bc33b9760;a2cf640a-8579-42d0-b5ac-9b5310080c06;467e26f3-5419-48ad-95af-cf277c1fff81;2016;English;11.32;5;842;978-481621369
17f6f5e6-c4a1-4238-9d64-0d0e0f0eae2f;019284b2-bd68-4305-a317-f87596b201fe;3e08b201-46ae-4c86-a799-2062d622ae98;2009;English;10.99;1;290;978-591909256
e51fe67a-fdbe-4a8d-9cf5-a4e6f9cd299e;7114ea1a-61f9-48a6-bc61-8df5a05431e7;467e26f3-5419-48ad-95af-cf277c1fff81;1995;English;42.91;9;291;978-737374209
d1f9288a-bc98-4eae-9f11-b3e0701160fb;ff388b74-2e76-49d6-8a2a-41cef12aa058;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1983;English;20.51;6;297;978-380279815
48211f18-286d-468b-8fac-7423adbbc792;c813eea1-0eb7-4bc8-a3a1-c37c91100208;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2018;English;46.97;1;559;978-334328358
a06766d4-21e5-4f86-bb49-deb022b0f712;c75d8c49-d71b-40ad-b9ed-abf065d000e5;a3c6483e-a389-4b27-87e8-da6b67fe000a;1987;English;40.93;6;251;978-163555952
298133ce-09ec-4815-8dbf-65d7ec6904b8;5a082945-0736-45eb-8b65-1f609c201cc1;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1986;English;28.08;2;225;978-588608533
29e2480b-eefb-476a-bad6-f1605fde98bb;b0be1f85-97f6-486b-a1a9-3ea5e102c9fc;3e08b201-46ae-4c86-a799-2062d622ae98;1985;English;27.05;9;833;978-993529363
eead0e24-ad50-4a13-8b09-a06a54fb9b58;66417b30-aa19-4d2a-bfe5-8d2b7cc9a990;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2013;English;19.54;8;258;978-964103106
fa7135f2-4076-46c2-aff7-bc476d69e291;0516cc96-c25c-4b7d-9dea-273ab1282297;a3c6483e-a389-4b27-87e8-da6b67fe000a;2005;English;12.6;5;361;978-178029546
78c5a5b2-9e3b-4beb-ba16-727a4aa892ae;7d5efa13-a022-4428-9125-96bacb7e9f13;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1988;English;37.62;1;646;978-779702817
7702ec59-827b-4a0f-b7b0-80869569cb09;dbd12552-406e-4677-8cc3-d146af3b60c6;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2006;English;32.09;4;386;978-650055562
af40a0e2-0be2-48f9-821a-8e05c6ac45fe;2dbcc364-3e62-4607-b2f7-74e150d2b4f6;3e08b201-46ae-4c86-a799-2062d622ae98;2001;English;43.9;5;551;978-855770437
ac531408-6a06-406d-bc1d-be5741de78bc;04a0ae17-185f-4133-a75f-48c3018d07b4;ecf869ec-491e-4ae6-926a-7c381474aa7f;1999;English;31.92;5;222;978-250823997
